tanggal,positif,sembuh,meninggal,suspect
2022-02-03,1,2800,239,
2022-02-04,3,2800,239,
2022-02-05,3,2800,239,
2022-02-06,3,2800,239,
2022-02-07,3,2800,239,
2022-02-08,3,2800,239,
2022-02-09,3,2801,239,
2022-02-10,12,2801,239,
2022-02-11,21,2801,239,
2022-02-12,33,2802,239,
2022-02-13,38,2802,239,
2022-02-14,45,2803,239,
2022-02-15,111,2803,239,
2022-02-16,147,2803,240,
2022-02-17,201,2804,241,
2022-02-18,229,2805,241,
2022-02-19,270,2813,241,
2022-02-20,303,2813,242,
2022-02-21,322,2834,242,
2022-02-22,342,2852,242,
2022-02-23,374,2869,242,
2022-02-24,359,2905,242,
2022-02-25,366,2926,242,
2022-02-26,337,2968,242,
2022-02-27,334,2982,242,
2022-02-28,327,2989,242,
2022-03-01,282,3039,243,
2022-03-02,260,3081,244,
2022-03-03,258,3087,244,
2022-03-04,229,3120,244,
2022-03-05,188,3168,244,
2022-03-06,193,3168,244,
2022-03-07,175,3188,244,
2022-03-08,175,3188,244,
2022-03-08,156,3208,245,
2022-03-09,152,3215,245,
2022-03-10,121,3247,245,
2022-03-11,115,3253,245,
2022-03-12,95,3273,245,
2022-03-13,90,3278,245,
2022-03-14,86,3284,245,
2022-03-15,78,3294,245,
2022-03-16,63,3309,245,
2022-03-17,60,3313,245,
2022-03-18,61,3313,245,
2022-03-19,61,3313,245,
2022-03-20,61,3313,245,
2022-03-21,57,3318,245,
2022-03-22,55,3323,245,
2022-03-23,55,3323,245,
2022-03-24,53,3325,245,
2022-03-25,53,3325,245,
2022-03-26,53,3325,245,
2022-03-27,53,3325,245,
2022-03-28,48,3330,245,
2022-03-29,43,3335,245,
2022-03-30,37,3342,370,
2022-03-31,21,3358,370,
2022-04-01,17,3362,370,
2022-04-02,14,3365,370,
2022-04-03,12,3367,370,
2022-04-04,10,3369,370,
2022-04-05,10,3369,370,
2022-04-06,10,3369,370,
2022-04-07,10,3369,370,
2022-04-08,10,3369,370,
2022-04-09,8,3371,370,
2022-04-10,8,3371,370,
2022-05-20,1,3381,370,
2022-05-21,1,3381,370,
2022-05-22,1,3381,370,
2022-05-23,1,3381,370,
2022-05-24,1,3381,370,
2022-05-25,1,3381,370,
2022-05-26,1,3381,370,
2022-05-27,1,3381,370,
2022-05-28,0,3382,370,
2022-05-29,0,3382,370,
2022-05-30,0,3382,370,
2022-05-31,0,3382,370,
2022-06-01,0,3382,370,
2022-06-02,0,3382,370,
2022-06-03,0,3382,370,
2022-06-04,0,3382,370,
2022-06-05,0,3382,370,
2022-06-06,0,3382,370,
2022-06-07,0,3382,370,
2022-06-08,0,3382,370,
2022-06-09,0,3382,370,
2022-06-10,0,3382,370,
2022-06-11,0,3382,370,
2022-06-12,0,3382,370,
2022-06-13,0,3382,370,
2022-06-14,0,3382,370,
2022-06-15,0,3382,370,
2022-06-16,0,3382,370,
2022-06-17,0,3382,370,
2022-06-18,0,3382,370,
2022-06-19,0,3382,370,
2022-06-20,0,3382,370,
2022-06-21,0,3382,370,
2022-06-22,0,3382,370,
2022-06-23,0,3382,370,
2022-06-24,0,3382,370,
2022-06-25,0,3382,370,
2022-06-26,0,3382,370,
2022-06-27,0,3382,370,
2022-06-28,0,3382,370,
2022-06-29,0,3382,370,
2022-06-30,1,3382,370,
2022-07-01,1,3382,370,
2022-07-02,0,3382,370,
2022-07-03,1,3382,370,
2022-07-04,1,3382,370,
2022-07-05,2,3382,370,
2022-07-06,2,3382,370,
2022-07-07,2,3382,370,
2022-07-08,2,3382,370,
2022-07-09,2,3382,370,
2022-07-10,2,3382,370,
2022-07-11,2,3382,370,
2022-07-12,2,3382,370,
2022-07-13,1,3383,370,
2022-07-14,1,3383,370,
2022-07-15,1,3383,370,
2022-07-16,1,3383,370,
2022-07-17,0,3384,370,
2022-07-18,0,3384,370,
2022-07-19,3,3384,371,
2022-07-20,3,3384,371,
2022-07-21,4,3384,371,
2022-07-22,6,3384,371,
2022-07-23,10,3384,371,
2022-07-24,10,3384,371,
2022-07-25,14,3384,371,
2022-07-26,16,3384,371,
2022-07-27,16,3384,371,
2022-07-28,19,3385,371,
2022-07-29,21,3385,371,
2022-07-30,22,3385,371,
2022-07-31,22,3385,371,
2022-08-01,22,3385,371,
2022-08-02,22,3387,371,
2022-08-03,23,3387,371,
2022-08-04,24,3390,371,
2022-08-05,24,3390,371,
2022-08-06,20,3395,371,
2022-08-07,20,3395,371,
2022-08-08,19,3396,371,
2022-08-09,10,3405,371,
2022-08-10,10,3405,371,
2022-08-11,13,3405,371,
2022-08-12,14,3405,371,
2022-08-13,18,3405,371,
2022-08-14,18,3407,371,
2022-08-15,16,3409,371,
2022-08-16,17,3410,371,
2022-08-17,17,3410,371,
2022-08-18,15,3413,371,
2022-08-19,16,3413,371,
2022-08-20,16,3413,371,
2022-08-21,14,3415,371,
2022-08-22,14,3415,371,
2022-08-23,13,3417,371,
2022-08-24,14,3417,371,
2022-08-25,10,3421,371,
2022-08-26,10,3421,371,
2022-08-27,8,3425,371,
2022-08-28,8,3425,371,
2022-08-29,5,3429,371,
2022-08-30,5,3429,371,
2022-08-31,5,3429,371,
2022-09-01,5,3429,371,
2022-09-02,5,3429,371,
2022-09-03,5,3429,371,
2022-09-04,1,3434,371,
2022-09-05,1,3434,371,
2022-09-06,1,3434,371,
2022-09-07,2,3434,371,
2022-09-08,3,3434,371,
2022-09-09,4,3434,371,
2022-09-10,5,3434,371,
2022-09-11,5,3434,371,
2022-09-12,5,3434,371,
2022-09-13,4,3435,371,
2022-09-14,4,3435,371,
2022-09-15,4,3435,371,
2022-09-16,4,3435,371,
2022-09-17,3,3436,371,
2022-09-18,3,3436,371,
2022-09-19,3,3436,371,
2022-09-20,3,3436,371,
2022-09-21,1,3438,371,
2022-09-22,0,3439,371,
2022-09-23,0,3439,371,
2022-09-24,0,3439,371,
2022-09-25,0,3439,371,
2022-09-26,0,3439,371,
2022-09-27,1,3439,371,
2022-09-28,1,3439,371,
2022-09-29,2,3439,371,
2022-09-30,2,3439,371,
2022-10-01,2,3439,371,
2022-10-02,2,3439,371,
2022-10-03,2,3439,371,
2022-10-04,2,3439,371,
2022-10-05,2,3439,371,
2022-10-06,2,3439,371,
2022-10-07,1,3440,371,
2022-10-08,1,3440,371,
2022-10-09,1,3440,371,
2022-10-10,2,3439,371,
2022-10-11,0,3439,371,
2022-10-12,0,3441,371,
2022-10-13,1,3441,371,
2022-10-14,1,3441,371,
2022-10-15,1,3441,371,
2022-10-16,1,3441,371,
2022-10-17,1,3441,371,
2022-10-18,1,3441,371,
2022-10-19,1,3441,371,
2022-10-20,1,3441,371,
2022-10-21,1,3441,371,
2022-10-22,1,3441,371,
2022-10-23,1,3441,371,
2022-10-24,1,3441,371,
2022-10-25,1,3441,371,
2022-10-26,0,3442,371,
2022-10-27,0,3442,371,
2022-10-28,0,3442,371,
2022-10-29,1,3442,371,
2022-10-30,1,3442,371,
2022-10-31,1,3442,371,
2022-11-01,3,3442,371,
2022-11-02,6,3442,371,
2022-11-03,8,3442,371,
2022-11-04,8,3442,371,
2022-11-05,9,3442,371,
2022-11-06,10,3442,371,
2022-11-07,10,3442,371,
2022-11-08,10,3442,371,
2022-11-09,10,3442,371,
2022-11-10,10,3442,371,
2022-11-11,7,3445,371,
2022-11-12,7,3445,371,
2022-11-13,13,3445,371,
2022-11-14,11,3448,371,
2022-11-15,13,3450,371,
2022-11-16,15,3450,371,
2022-11-17,15,3450,371,
2022-11-17,15,3451,371,
2022-11-18,16,3451,371,
2022-11-19,21,3452,371,
2022-11-19,17,3452,371,
2022-11-20,21,3452,371,
2022-11-21,21,3452,371,
2022-11-22,21,3452,371,
2022-11-23,20,3458,371,
2022-11-24,22,3458,371,
2022-11-25,22,3460,371,
2022-11-26,25,3460,371,
2022-11-26,22,3460,371,
2022-11-27,25,3460,371,
2022-11-28,18,3467,371,
2022-11-29,18,3467,371,
2022-11-30,21,3467,371,
2022-12-01,21,3467,371,
2022-12-02,24,3467,371,
2022-12-03,21,3470,371,
2022-12-04,18,3473,371,
2022-12-05,12,3479,371,
2022-12-06,9,3482,371,
2022-12-07,8,3483,371,
2022-12-08,8,3483,371,
2022-12-09,8,3483,371,
2022-12-10,8,3483,371,
2022-12-11,8,3483,371,
2022-12-12,8,3483,371,
2022-12-13,4,3487,371,
2022-12-14,4,3487,371,
2022-12-15,5,3487,371,
2022-12-16,5,3487,371,
2022-12-17,4,3488,371,
2022-12-18,4,3488,371,
2022-12-19,4,3489,371,
2022-12-20,4,3489,371,
2022-12-21,4,3490,371,
2022-12-22,4,3490,371,
2022-12-23,4,3490,371,
2022-12-24,4,3490,371,
2022-12-25,4,3490,371,
2022-12-26,4,3490,371,
2022-12-27,4,3490,371,
2022-12-28,4,3490,371,
2022-12-29,4,3490,371,
2022-12-30,4,3490,371,
2022-12-31,4,3490,371,
2023-01-01,4,3490,371,
2023-01-02,4,3492,371,
2023-01-02,2,3492,371,
2023-01-03,0,3494,371,
2023-01-04,0,3494,371,
2023-01-05,0,3494,371,
2023-01-06,0,3494,371,
2023-01-07,0,3494,371,
2023-01-08,0,3494,371,
2023-01-09,0,3494,371,
2023-01-10,0,3494,371,
2023-01-11,0,3494,371,
2023-01-12,0,3494,371,
2023-01-13,0,3494,371,
2023-01-14,0,3494,371,
2023-01-15,0,3494,371,
2023-01-16,0,3494,371,
2023-01-17,0,3494,371,
2023-01-18,0,3494,371,
2023-01-19,0,3494,371,
2023-01-20,0,3494,371,
2023-01-21,0,3494,371,
2023-01-22,0,3494,371,
2023-01-23,0,3494,371,
2023-01-24,0,3494,371,
2023-01-25,0,3494,371,
2023-01-26,0,3494,371,
2023-01-27,0,3494,371,
2023-01-28,0,3494,371,
2023-01-29,0,3494,371,
2023-01-30,0,3494,371,
2023-01-31,0,3494,371,
2023-02-01,0,3494,371,
2023-02-02,0,3494,371,
2023-02-03,0,3494,371,
2023-02-04,0,3494,371,
2023-02-05,0,3494,371,
2023-02-06,0,3494,371,
2023-02-07,0,3494,371,
2023-02-08,0,3494,371,
2023-02-09,0,3494,371,
2023-02-10,0,3494,371,
2023-02-11,0,3494,371,
2023-02-12,0,3494,371,
2023-02-13,0,3494,371,
2023-02-14,0,3494,371,
2023-02-15,0,3494,371,
2023-02-16,0,3494,371,
2023-02-17,0,3494,371,
2023-02-18,0,3494,371,
2023-02-19,0,3494,371,
2023-02-20,0,3494,371,
2023-02-21,0,3494,371,
2023-02-22,0,3494,371,
2023-02-23,0,3494,371,
2023-02-24,0,3494,371,
2023-02-25,0,3494,371,
2023-02-26,0,3494,371,
2023-02-27,0,3494,371,
2023-02-28,0,3494,371,
2023-03-01,0,3494,371,
2023-03-02,0,3494,371,
2023-03-03,0,3494,371,
2023-03-04,0,3494,371,
2023-03-05,0,3494,371,
2023-03-06,0,3494,371,
2023-03-07,0,3494,371,
2023-03-08,0,3494,371,
2023-03-09,0,3494,371,
2023-03-10,0,3494,371,
2023-03-11,0,3494,371,
2023-03-12,0,3494,371,
2023-03-13,0,3494,371,
2023-03-14,0,3494,371,
2023-03-15,0,3494,371,
2023-03-16,0,3494,371,
2023-03-17,0,3494,371,
2023-03-18,0,3494,371,
2023-03-19,0,3494,371,
2023-03-20,0,3494,371,
2023-03-21,0,3494,371,
2023-03-22,0,3494,371,
2023-03-23,0,3494,371,
2023-03-24,0,3494,371,
2023-03-25,0,3494,371,
2023-03-26,0,3494,371,
2023-03-27,0,3494,371,
2023-03-28,0,3494,371,
2023-03-29,0,3494,371,
2023-03-30,0,3494,371,
2023-03-31,0,3494,371,
2023-04-01,0,3494,371,
2023-04-02,0,3494,371,
2023-04-03,0,3494,371,
2023-04-04,0,3494,371,
2023-04-05,0,3494,371,
2023-04-06,0,3494,371,
2023-04-07,0,3494,371,
2023-04-08,0,3494,371,
2023-04-09,0,3494,371,
2023-04-10,0,3494,371,
2023-04-11,0,3494,371,
2023-04-12,0,3494,371,
2023-04-13,0,3494,371,
2023-04-14,0,3494,371,
2023-04-15,0,3494,371,
2023-04-16,0,3494,371,
2023-04-17,0,3494,371,
2023-04-18,0,3494,371,
2023-04-19,0,3494,371,
2023-04-20,0,3494,371,
2023-04-21,0,3494,371,
2023-04-22,0,3494,371,
2023-04-23,0,3494,371,
2023-04-24,0,3494,371,
2023-04-25,0,3494,371,
2023-04-26,0,3494,371,
2023-04-27,0,3494,371,
2023-04-28,0,3494,371,
2023-04-29,0,3494,371,
2023-04-30,0,3494,371,
2023-05-01,0,3494,371,
2023-05-02,0,3494,371,
2023-05-03,0,3494,371,
2023-05-04,0,3494,371,
2023-05-05,0,3494,371,
